created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-11-13 19:51:34 UTC,NEED TO SEE 💎 #Ripple $XRP News Super Random Saturday Video #Crypto Market #Bitcoin 💲 ALPHA AT END   https://t.co/2hoSKCqEM8 via,kevin_cage_,"['ripple', 'crypto', 'bitcoin']",['xrp'],7,28,0,XRP
2021-11-13 19:50:54 UTC,NEED TO SEE 💎 Ripple XRP News Super Random Saturday Video Crypto Market ...  https://t.co/2hoSKCqEM8 via,kevin_cage_,[],[],5,12,2,XRP
2021-11-13 19:08:19 UTC,Just found the most bullish pattern on the $XRP Chart  I call it the Head Shoulders Knees n Toes 🤣,kevin_cage_,[],['xrp'],42,854,47,XRP
2021-11-12 20:15:44 UTC,Amazing $XRP Analysis by    Be sure to give it a watch &amp; subscribe ✅ #XRPCommunity    https://t.co/m1CCclew2K,kevin_cage_,['xrpcommunity'],['xrp'],22,188,3,XRP
2021-11-12 19:50:24 UTC,Just posted a photo @ XRP  https://t.co/Po0sCHwe6d,kevin_cage_,[],[],2,20,3,XRP
2021-11-12 19:47:09 UTC,💥You never know which day you'll wake up to seeing that GIANT green candle 📈🚀 that we've waited years for...✅  $XRP #xrpcommmunity,kevin_cage_,['xrpcommmunity'],['xrp'],55,725,31,XRP
2021-11-12 18:46:31 UTC,Ripple $XRP News 💥 Hedera &amp; RippleNet Connected to Fidelity FIS &amp; United States Clearing House 📈 $HBAR  https://t.co/YJ6pkI9U9l via,kevin_cage_,[],"['xrp', 'hbar']",17,87,5,XRP
2021-11-12 18:45:59 UTC,Ripple XRP News 💥 Hedera &amp; RippleNet Connected to Fidelity FIS &amp; United ...  https://t.co/YJ6pkI9U9l via,kevin_cage_,[],[],7,45,2,XRP
2021-11-11 21:43:51 UTC,Sam's Net Worth is 10x larger than CEO of JPM 😂  $20 billion   Other Billionaires are paying attention to #crypto 👀  $xrp,kevin_cage_,['crypto'],['xrp'],18,100,4,XRP
2021-11-11 18:22:42 UTC,$LTC took off before $XRP did last cycle.  Charts look good to me.,kevin_cage_,[],"['ltc', 'xrp']",63,932,24,XRP
2021-11-11 02:27:19 UTC,So awesome! $HBAR,kevin_cage_,[],['hbar'],2,67,1,XRP
2021-11-09 22:46:46 UTC,I'm going to catch up on sleep during the next bear market lol.  #Bitcoin $ETH $XRP #Alts #Crypto #DigitalAssets,kevin_cage_,"['bitcoin', 'alts', 'crypto', 'digitalassets']","['eth', 'xrp']",23,418,18,XRP
2021-11-09 17:42:58 UTC,Institutions COMING for XRP 🌊 Ripple XRP News at SWELL TOKENIZED SERVICE...  https://t.co/LzwAmx506Y via,kevin_cage_,[],[],28,178,2,XRP
2021-11-09 17:42:45 UTC,Institutions COMING for $XRP 🌊 #Ripple XRP News at SWELL TOKENIZED SERVICE...  https://t.co/LzwAmx506Y via,kevin_cage_,['ripple'],['xrp'],9,81,0,XRP
2021-11-09 16:19:20 UTC,$XRP Wallets Increasing 📈📈📈,kevin_cage_,[],['xrp'],60,478,1,XRP
2021-11-09 15:27:02 UTC,Ripple's SWELL 2021 🌊🌊🌊  Excited to see any new developments   $XRP #XRPL,kevin_cage_,['xrpl'],['xrp'],53,637,9,XRP
2021-11-09 15:20:35 UTC,The #Ripple Liquidity Hub will access $BTC $ETH $LTC $ETC $BCH and $XRP from a range of exchanges and OTCs  #CryptoNews #rippleswell #XRPcommunity #RippleNet #XRP #DEX #Cryptotwitter   https://t.co/LAKpZP4QZu,kevin_cage_,"['ripple', 'cryptonews', 'rippleswell', 'xrpcommunity', 'ripplenet', 'xrp', 'dex', 'cryptotwitter']","['btc', 'eth', 'ltc', 'etc', 'bch', 'xrp']",40,222,7,XRP
